,video-id,t-start,t-end,label
5583,P21_02,476.96,479.79,88
5584,P21_02,481.0,485.2,14
5585,P21_02,27.02,32.49,222
5586,P21_02,33.11,40.66,43
5587,P21_02,41.24,43.01,4
5588,P21_02,46.84,49.0,43
5589,P22_01,1.17,2.92,2
5590,P22_01,3.54,4.28,2
5591,P22_01,36.7,39.96,17
5592,P22_01,268.25,269.25,0
5593,P22_01,269.94,279.83,74
5594,P22_01,279.74,280.39,0
5595,P22_01,280.49,284.46,74
5596,P22_01,284.56,285.93,74
5597,P22_01,286.03,289.15,11
5598,P22_01,289.0,290.75,8
5599,P22_01,290.77,294.95,17
5600,P22_01,295.02,296.2,87
5601,P22_01,298.29,327.77,74
5602,P22_01,40.08,41.38,40
5603,P22_01,309.73,326.14,74
5604,P22_01,320.5,326.65,74
5605,P22_01,334.29,342.23,74
5606,P22_01,341.37,348.86,74
5607,P22_01,352.34000000000003,359.87,74
5608,P22_01,359.99,361.13,87
5609,P22_01,360.98,361.77,87
5610,P22_01,362.08,366.48,87
5611,P22_01,366.48,367.32,87
5612,P22_01,367.42,371.03,48
5613,P22_01,45.5,46.65,40
5614,P22_01,373.84,374.57,36
5615,P22_01,374.73,377.3,48
5616,P22_01,375.63,377.54,36
5617,P22_01,379.66,380.36,48
5618,P22_01,381.05,381.95,36
5619,P22_01,381.88,382.52,48
5620,P22_01,382.03,382.85,36
5621,P22_01,385.23,386.13,74
5622,P22_01,386.81,387.77,74
5623,P22_01,392.25,396.1,146
5624,P22_01,46.53,47.5,18
5625,P22_01,392.46,394.71,146
5626,P22_01,396.75,401.15999999999997,146
5627,P22_01,401.08,404.25,146
5628,P22_01,404.73,405.5,146
5629,P22_01,406.12,407.38,12
5630,P22_01,407.39,408.84000000000003,254
5631,P22_01,408.94,412.37,168
5632,P22_01,412.29,414.18,12
5633,P22_01,416.44,417.37,2
5634,P22_01,419.26,420.6,8
5635,P22_01,48.59,50.38,8
5636,P22_01,421.0,422.0,4
5637,P22_01,424.16,434.41,74
5638,P22_01,434.02,442.39,74
5639,P22_01,442.49,450.59,74
5640,P22_01,450.83,458.61,74
5641,P22_01,458.25,465.39,74
5642,P22_01,465.43,470.06,74
5643,P22_01,470.90999999999997,475.33,74
5644,P22_01,475.43,481.07,74
5645,P22_01,481.02,487.77,74
5646,P22_01,50.48,52.95,18
5647,P22_01,485.62,487.62,18
5648,P22_01,488.62,489.57,18
5649,P22_01,489.67,492.11,18
5650,P22_01,492.93,497.06,74
5651,P22_01,499.42,500.13,12
5652,P22_01,500.68,504.14,74
5653,P22_01,507.28,512.17,74
5654,P22_01,512.07,512.92,0
5655,P22_01,512.93,515.68,11
5656,P22_01,515.76,516.68,3
5657,P22_01,52.99,55.0,8
5658,P22_01,516.82,518.77,2
5659,P22_01,520.56,522.13,2
5660,P22_01,522.23,522.98,2
5661,P22_01,523.03,525.21,87
5662,P22_01,525.1,534.07,74
5663,P22_01,533.82,539.35,74
5664,P22_01,540.03,543.09,74
5665,P22_01,543.76,549.09,74
5666,P22_01,549.81,556.23,74
5667,P22_01,552.94,566.14,74
5668,P22_01,56.37,59.51,58
5669,P22_01,567.51,568.21,4
5670,P22_01,568.23,573.63,74
5671,P22_01,573.14,575.88,74
5672,P22_01,575.66,582.18,74
5673,P22_01,580.91,586.07,74
5674,P22_01,586.17,587.52,74
5675,P22_01,587.62,588.39,74
5676,P22_01,588.49,591.56,74
5677,P22_01,588.87,591.37,74
5678,P22_01,591.58,592.43,74
5679,P22_01,61.41,63.74,8
5680,P22_01,591.62,592.62,8
5681,P22_01,592.45,594.98,74
5682,P22_01,592.72,594.72,74
5683,P22_01,594.75,595.32,74
5684,P22_01,595.42,595.92,74
5685,P22_01,596.02,600.27,74
5686,P22_01,600.37,601.12,74
5687,P22_01,601.22,601.97,74
5688,P22_01,607.32,607.82,74
5689,P22_01,608.7,610.76,74
5690,P22_01,62.93,66.25,4
5691,P22_01,610.68,612.18,4
5692,P22_01,612.28,613.28,4
5693,P22_01,614.29,617.2,4
5694,P22_01,619.58,621.24,87
5695,P22_01,621.58,622.33,87
5696,P22_01,622.5,623.37,146
5697,P22_01,623.47,624.95,146
5698,P22_01,625.05,630.83,146
5699,P22_01,630.93,631.96,4
5700,P22_01,632.91,633.77,3
5701,P22_01,5.6,6.32,3
5702,P22_01,63.84,65.02,14
5703,P22_01,633.86,634.86,2
5704,P22_01,636.6,637.7,2
5705,P22_01,638.81,641.1,146
5706,P22_01,642.52,643.87,146
5707,P22_01,645.09,646.45,146
5708,P22_01,646.41,649.77,146
5709,P22_01,650.12,651.77,2
5710,P22_01,651.97,652.58,2
5711,P22_01,652.16,660.99,146
5712,P22_01,654.84,655.56,146
5713,P22_01,66.35,68.28999999999999,87
5714,P22_01,659.12,662.04,146
5715,P22_01,660.59,661.72,146
5716,P22_01,663.17,663.83,146
5717,P22_01,677.84,680.61,146
5718,P22_01,680.94,683.19,2
5719,P22_01,683.29,684.95,87
5720,P22_01,684.64,686.39,87
5721,P22_01,686.99,688.09,36
5722,P22_01,688.19,694.29,34
5723,P22_01,694.39,696.64,36
5724,P22_01,68.39,71.03999999999999,4
5725,P22_01,697.23,697.94,2
5726,P22_01,697.92,698.57,0
5727,P22_01,698.83,700.77,11
5728,P22_01,700.43,701.44,0
5729,P22_01,702.51,703.17,0
5730,P22_01,704.32,705.07,17
5731,P22_01,705.17,708.92,11
5732,P22_01,709.02,710.77,17
5733,P22_01,713.06,718.69,59
5734,P22_01,713.37,714.12,3
5735,P22_01,70.61,73.34,4
5736,P22_01,714.7,718.22,59
5737,P22_01,719.52,720.24,59
5738,P22_01,720.79,722.18,59
5739,P22_01,722.38,725.44,19
5740,P22_01,725.54,726.79,3
5741,P22_01,727.62,731.64,50
5742,P22_01,732.2,734.6,59
5743,P22_01,734.46,735.41,59
5744,P22_01,736.21,738.68,13
5745,P22_01,739.1,741.96,13
5746,P22_01,73.42,74.92,14
5747,P22_01,742.39,743.26,3
5748,P22_01,744.3,745.05,40
5749,P22_01,744.89,745.65,40
5750,P22_01,747.08,748.43,3
5751,P22_01,749.1,749.85,33
5752,P22_01,749.95,750.77,33
5753,P22_01,751.05,752.8,3
5754,P22_01,753.15,753.73,3
5755,P22_01,756.39,757.75,104
5756,P22_01,757.84,758.72,104
5757,P22_01,75.02,76.77,58
5758,P22_01,760.0,770.75,26
5759,P22_01,772.35,773.6,8
5760,P22_01,773.51,774.42,79
5761,P22_01,774.3,775.3,8
5762,P22_01,775.26,784.15,26
5763,P22_01,782.32,786.29,33
5764,P22_01,786.39,791.91,33
5765,P22_01,792.01,792.87,186
5766,P22_01,793.56,798.66,26
5767,P22_01,798.76,804.02,26
5768,P22_01,76.87,78.37,4
5769,P22_01,804.58,805.78,3
5770,P22_01,806.3,807.49,33
5771,P22_01,807.59,809.5,3
5772,P22_01,809.71,811.15,50
5773,P22_01,812.77,813.54,26
5774,P22_01,817.59,819.45,26
5775,P22_01,821.84,822.6,8
5776,P22_01,822.63,823.26,8
5777,P22_01,823.44,824.13,8
5778,P22_01,824.2,825.46,84
5779,P22_01,78.48,79.97,49
5780,P22_01,825.76,826.42,8
5781,P22_01,827.7,828.85,84
5782,P22_01,829.0,830.65,84
5783,P22_01,831.05,835.05,84
5784,P22_01,835.08,836.29,84
5785,P22_01,838.04,839.07,4
5786,P22_01,839.87,841.59,4
5787,P22_01,840.0,851.7,50
5788,P22_01,842.54,843.4,2
5789,P22_01,844.08,846.22,2
5790,P22_01,81.57,88.32,4
5791,P22_01,848.13,849.23,13
5792,P22_01,849.43,854.17,50
5793,P22_01,864.1,864.9,8
5794,P22_01,864.76,867.24,4
5795,P22_01,867.34,869.57,14
5796,P22_01,871.75,872.77,14
5797,P22_01,873.15,873.91,14
5798,P22_01,875.0,875.52,4
5799,P22_01,877.5,878.62,3
5800,P22_01,878.41,882.25,2
5801,P22_01,88.42,90.92,4
5802,P22_01,880.07,882.77,3
5803,P22_01,882.87,885.82,2
5804,P22_01,910.28,911.42,33
5805,P22_01,911.52,912.87,33
5806,P22_01,912.78,914.84,40
5807,P22_01,914.94,916.99,40
5808,P22_01,917.09,918.24,4
5809,P22_01,918.34,921.39,143
5810,P22_01,924.43,927.64,143
5811,P22_01,935.0,938.5,143
5812,P22_01,8.27,11.01,2
5813,P22_01,92.78,96.4,49
5814,P22_01,939.24,941.6,143
5815,P22_01,959.91,961.74,143
5816,P22_01,962.35,965.68,143
5817,P22_01,966.55,967.8,33
5818,P22_01,967.75,969.5,50
5819,P22_01,971.49,972.95,3
5820,P22_01,973.02,973.75,3
5821,P22_01,973.65,975.65,13
5822,P22_01,975.79,976.32,3
5823,P22_01,976.53,978.0,3
5824,P22_01,98.82,104.94,4
5825,P22_01,980.04,980.88,13
5826,P22_01,981.0,982.37,13
5827,P22_01,982.47,983.53,13
5828,P22_01,984.14,985.13,13
5829,P22_01,984.67,986.38,50
5830,P22_01,987.83,991.42,59
5831,P22_01,988.29,989.75,59
5832,P22_01,994.26,995.28,59
5833,P22_01,994.53,1000.85,50
5834,P22_01,995.38,997.21,24
5835,P22_01,105.38,107.44,4
5836,P22_01,997.31,999.08,13
5837,P22_01,1001.64,1005.23,50
5838,P22_01,1011.01,1011.71,2
5839,P22_01,1012.23,1013.26,13
5840,P22_01,1013.55,1015.92,13
5841,P22_01,1016.02,1017.95,2
5842,P22_01,1017.55,1018.88,2
5843,P22_01,1021.24,1024.36,4
5844,P22_01,1024.69,1025.4,6
5845,P22_01,1025.5,1027.71,40
5846,P22_01,107.82,110.03,8
5847,P22_01,1028.48,1029.3,3
5848,P22_01,1029.34,1030.28,40
5849,P22_01,1032.03,1032.6,104
5850,P22_01,1033.2,1034.07,104
5851,P22_01,1034.17,1037.12,4
5852,P22_01,1049.46,1052.88,50
5853,P22_01,1052.56,1054.65,13
5854,P22_01,1053.0,1064.85,44
5855,P22_01,1054.74,1055.31,13
5856,P22_01,1055.41,1056.84,44
5857,P22_01,110.22999999999999,111.06,2
5858,P22_01,1056.75,1062.92,27
5859,P22_01,1064.95,1066.04,13
5860,P22_01,1066.14,1068.67,13
5861,P22_01,1069.43,1070.79,8
5862,P22_01,1071.35,1072.38,1
5863,P22_01,1072.29,1084.06,59
5864,P22_01,1084.73,1087.17,79
5865,P22_01,1087.77,1088.51,8
5866,P22_01,1088.49,1089.19,79
5867,P22_01,1089.15,1089.87,8
5868,P22_01,111.75999999999999,114.05,2
5869,P22_01,114.15,115.7,2
5870,P22_01,115.7,116.39,2
5871,P22_01,117.25999999999999,118.49000000000001,13
5872,P22_01,119.56,120.89,13
5873,P22_01,13.73,18.8,2
5874,P22_01,121.37,123.2,13
5875,P22_01,122.63,125.46,13
5876,P22_01,128.38,129.52,3
5877,P22_01,129.62,132.43,13
5878,P22_01,132.53,134.7,3
5879,P22_01,138.34,140.99,10
5880,P22_01,140.82999999999998,142.56,10
5881,P22_01,142.8,143.8,21
5882,P22_01,146.95,154.07,21
5883,P22_01,158.88,160.22,40
5884,P22_01,16.02,19.95,7
5885,P22_01,160.98,161.73,6
5886,P22_01,162.32999999999998,163.57999999999998,40
5887,P22_01,163.66,164.89,40
5888,P22_01,165.28,167.78,40
5889,P22_01,167.72,169.23,6
5890,P22_01,169.47,170.42000000000002,6
5891,P22_01,169.91,171.64,6
5892,P22_01,171.93,174.18,40
5893,P22_01,174.28,175.28,6
5894,P22_01,175.84,176.67000000000002,13
5895,P22_01,20.02,21.52,3
5896,P22_01,177.2,177.77,132
5897,P22_01,177.87,181.53,132
5898,P22_01,182.32,184.31,0
5899,P22_01,184.41,187.69,11
5900,P22_01,185.9,187.36,9
5901,P22_01,187.46,190.84,22
5902,P22_01,191.61,192.61,9
5903,P22_01,191.96,192.46,0
5904,P22_01,192.56,202.31,13
5905,P22_01,202.27,203.41,0
5906,P22_01,21.12,24.03,7
5907,P22_01,203.0,206.5,11
5908,P22_01,206.66,209.97,13
5909,P22_01,209.0,211.38,13
5910,P22_01,211.32999999999998,212.12,13
5911,P22_01,212.11,212.88,13
5912,P22_01,212.98,215.09,13
5913,P22_01,214.2,215.55,13
5914,P22_01,215.65,216.41,13
5915,P22_01,219.11,219.75,0
5916,P22_01,219.84,222.29,13
5917,P22_01,23.97,30.0,7
5918,P22_01,222.72,223.54,0
5919,P22_01,223.32,224.49,11
5920,P22_01,224.87,226.46,9
5921,P22_01,227.12,229.97,11
5922,P22_01,229.93,230.77,0
5923,P22_01,230.66,232.41,11
5924,P22_01,232.49,233.19,17
5925,P22_01,233.37,237.13,11
5926,P22_01,237.69,238.9,52
5927,P22_01,242.14,243.56,3
5928,P22_01,30.17,33.24,7
5929,P22_01,244.46,246.16,2
5930,P22_01,246.95,248.23,2
5931,P22_01,248.7,249.53,3
5932,P22_01,250.79,252.12,12
5933,P22_01,254.24,255.5,254
5934,P22_01,255.6,256.47,254
5935,P22_01,257.05,258.28,168
5936,P22_01,258.35,260.04,168
5937,P22_01,260.35,261.26,12
5938,P22_01,263.34,265.33,74
5939,P22_02,2.99,4.29,104
5940,P22_02,4.41,6.75,104
5941,P22_02,23.79,25.74,3
5942,P22_02,217.85,220.43,58
5943,P22_02,220.45,221.28,58
5944,P22_02,221.13,222.38,87
5945,P22_02,222.65,226.4,87
5946,P22_02,226.32999999999998,227.07999999999998,87
5947,P22_02,227.15,227.93,1
5948,P22_02,228.03,229.28,1
5949,P22_02,229.24,230.12,1
5950,P22_02,230.23,231.71,4
5951,P22_02,232.11,232.91,0
5952,P22_02,26.3,26.8,21
5953,P22_02,233.01,239.38,4
5954,P22_02,238.12,239.27,0
5955,P22_02,239.37,243.12,4
5956,P22_02,242.68,243.38,4
5957,P22_02,243.5,245.89,2
5958,P22_02,245.99,250.59,2
5959,P22_02,250.35,251.89,2
5960,P22_02,251.59,252.67,2
5961,P22_02,252.2,257.31,2
5962,P22_02,257.38,258.31,2
5963,P22_02,26.7,28.0,104
5964,P22_02,258.02,260.64,2
5965,P22_02,260.73,265.96,2
5966,P22_02,265.54,267.08,2
5967,P22_02,266.98,268.17,2
5968,P22_02,268.07,272.58,2
5969,P22_02,272.95,274.21,0
5970,P22_02,275.36,284.74,2
5971,P22_02,278.81,279.65,11
5972,P22_02,279.57,284.8,2
5973,P22_02,285.03,286.33,2
5974,P22_02,27.91,37.05,21
5975,P22_02,287.02,287.87,2
5976,P22_02,287.79,291.04,2
5977,P22_02,290.88,291.72,2
5978,P22_02,292.62,293.93,58
5979,P22_02,293.90999999999997,295.62,58
5980,P22_02,295.88,296.78,154
5981,P22_02,297.27,299.03,4
5982,P22_02,298.1,299.82,4
5983,P22_02,299.89,301.87,58
5984,P22_02,301.97,304.57,58
5985,P22_02,37.15,37.95,21
5986,P22_02,304.37,307.63,58
5987,P22_02,307.73,309.52,58
5988,P22_02,311.74,313.53,58
5989,P22_02,313.63,314.83,2
5990,P22_02,314.93,316.57,2
5991,P22_02,316.42,317.57,2
5992,P22_02,317.67,318.37,2
5993,P22_02,317.86,320.19,2
5994,P22_02,320.29,321.29,2
5995,P22_02,321.39,322.14,4
5996,P22_02,38.88,39.78,3
5997,P22_02,322.12,324.62,4
5998,P22_02,324.72,326.22,4
5999,P22_02,326.27,327.17,13
6000,P22_02,327.74,332.45,13
6001,P22_02,329.45,331.39,13
6002,P22_02,332.64,335.87,13
6003,P22_02,333.78,336.89,13
6004,P22_02,336.19,340.15999999999997,13
6005,P22_02,338.89,341.96,13
6006,P22_02,342.06,343.42,13
6007,P22_02,40.65,41.15,61
6008,P22_02,343.84000000000003,344.89,9
6009,P22_02,346.09000000000003,348.01,9
6010,P22_02,347.98,349.12,9
6011,P22_02,348.9,349.81,17
6012,P22_02,349.72,354.0,17
6013,P22_02,352.89,355.76,9
6014,P22_02,355.8,358.17,63
6015,P22_02,359.0,360.0,17
6016,P22_02,360.21,361.46,0
6017,P22_02,362.92,363.69,0
6018,P22_02,41.0,42.5,21
6019,P22_02,363.62,372.37,63
6020,P22_02,364.04,372.29,63
6021,P22_02,372.47,373.25,0
6022,P22_02,373.23,374.02,17
6023,P22_02,374.06,375.06,17
6024,P22_02,375.66,379.3,63
6025,P22_02,379.55,380.77,0
6026,P22_02,379.79,380.49,0
6027,P22_02,380.46,383.22,63
6028,P22_02,383.32,384.84,63
6029,P22_02,42.51,43.45,61
6030,P22_02,384.44,385.43,0
6031,P22_02,387.6,388.29,0
6032,P22_02,388.12,401.46,54
6033,P22_02,401.25,405.04,54
6034,P22_02,405.86,407.76,54
6035,P22_02,405.9,406.65,36
6036,P22_02,406.95,408.06,36
6037,P22_02,408.76,409.39,0
6038,P22_02,409.49,413.07,17
6039,P22_02,413.01,413.90999999999997,0
6040,P22_02,43.56,44.5,61
6041,P22_02,414.01,414.97,17
6042,P22_02,415.07,415.99,0
6043,P22_02,416.32,416.98,22
6044,P22_02,419.81,421.16,22
6045,P22_02,421.61,428.59,24
6046,P22_02,428.47,432.67,24
6047,P22_02,432.31,438.65,24
6048,P22_02,432.53,439.35,24
6049,P22_02,438.84,441.82,49
6050,P22_02,442.2,446.45,42
6051,P22_02,8.74,10.02,36
6052,P22_02,44.8,45.55,21
6053,P22_02,446.34,450.0,42
6054,P22_02,450.05,454.57,42
6055,P22_02,454.12,459.25,42
6056,P22_02,459.92,460.93,15
6057,P22_02,461.01,464.77,42
6058,P22_02,469.46,474.63,42
6059,P22_02,474.49,487.21,73
6060,P22_02,482.99,483.79,3
6061,P22_02,483.89,485.17,22
6062,P22_02,485.27,486.25,3
6063,P22_02,45.57,46.53,21
6064,P22_02,486.35,487.5,0
6065,P22_02,487.49,491.17,17
6066,P22_02,489.42,495.25,17
6067,P22_02,496.35,496.95,0
6068,P22_02,497.05,500.64,17
6069,P22_02,501.31,505.35,11
6070,P22_02,505.64,506.53,52
6071,P22_02,47.25,49.5,61
6072,P22_02,48.28,49.92,61
6073,P22_02,50.02,51.05,3
6074,P22_02,52.3,53.35,14
6075,P22_02,53.4,54.45,14
6076,P22_02,55.34,57.08,2
6077,P22_02,57.18,58.29,2
6078,P22_02,58.12,63.14,2
6079,P22_02,10.12,10.72,49
6080,P22_02,62.69,63.67,58
6081,P22_02,65.35,66.89,36
6082,P22_02,66.92,69.91,54
6083,P22_02,69.44,70.47,36
6084,P22_02,71.15,72.87,2
6085,P22_02,72.81,74.92,154
6086,P22_02,76.14,78.41,13
6087,P22_02,78.53,80.2,13
6088,P22_02,81.26,82.32,84
6089,P22_02,82.42,83.95,84
6090,P22_02,10.82,11.46,36
6091,P22_02,85.41,86.88,84
6092,P22_02,86.78999999999999,89.03999999999999,84
6093,P22_02,89.57,90.17,84
6094,P22_02,90.97,93.31,84
6095,P22_02,93.41,95.59,84
6096,P22_02,96.16,98.77000000000001,8
6097,P22_02,96.53,99.22,8
6098,P22_02,99.03,100.7,84
6099,P22_02,100.43,102.12,8
6100,P22_02,100.56,101.52000000000001,8
6101,P22_02,12.51,13.95,3
6102,P22_02,101.85,102.89,13
6103,P22_02,103.81,104.69,0
6104,P22_02,105.4,106.8,13
6105,P22_02,106.78999999999999,108.25999999999999,2
6106,P22_02,108.93,109.86,58
6107,P22_02,110.34,111.32,58
6108,P22_02,112.6,114.16,13
6109,P22_02,114.08,114.96000000000001,0
6110,P22_02,115.47999999999999,119.1,13
6111,P22_02,119.86,121.24,13
6112,P22_02,14.42,18.93,21
6113,P22_02,120.95,122.86,13
6114,P22_02,122.96,123.64,13
6115,P22_02,123.52,125.39,13
6116,P22_02,128.03,129.44,59
6117,P22_02,128.74,133.37,59
6118,P22_02,132.29,134.58,59
6119,P22_02,134.68,141.2,59
6120,P22_02,141.56,142.21,59
6121,P22_02,142.31,143.11,59
6122,P22_02,144.29,145.01,36
6123,P22_02,18.49,20.07,21
6124,P22_02,145.11,145.72,59
6125,P22_02,147.87,148.97,50
6126,P22_02,151.65,152.71,59
6127,P22_02,153.82999999999998,154.82,24
6128,P22_02,154.74,155.57999999999998,50
6129,P22_02,157.4,158.45,59
6130,P22_02,158.55,163.65,59
6131,P22_02,163.72,164.89,0
6132,P22_02,164.75,166.34,59
6133,P22_02,166.41,170.23,59
6134,P22_02,20.17,21.57,6
6135,P22_02,170.29,170.91,0
6136,P22_02,170.72,171.62,59
6137,P22_02,172.22,173.18,36
6138,P22_02,173.28,173.85,59
6139,P22_02,174.54,175.5,0
6140,P22_02,175.38,177.4,11
6141,P22_02,178.23,180.12,9
6142,P22_02,178.5,180.01,9
6143,P22_02,179.85,182.2,22
6144,P22_02,183.16,184.38,0
6145,P22_02,21.65,24.23,21
6146,P22_02,183.92,189.01,58
6147,P22_02,188.6,201.42000000000002,13
6148,P22_02,201.27,202.35,13
6149,P22_02,201.7,202.96,13
6150,P22_02,202.66,210.47,13
6151,P22_02,210.59,211.38,13
6152,P22_02,211.1,212.41,58
6153,P22_02,212.38,216.13,58
6154,P22_02,216.22,216.73,58
6155,P22_02,216.95,217.57999999999998,58
6156,P22_03,3.96,4.67,50
6157,P22_03,4.65,5.55,50
6158,P22_03,29.65,30.9,59
6159,P22_03,247.1,250.18,2
6160,P22_03,250.26,251.01,0
6161,P22_03,250.86,251.86,9
6162,P22_03,253.53,254.22,22
6163,P22_03,254.06,255.31,22
6164,P22_03,255.02,256.67,0
6165,P22_03,256.4,257.18,0
6166,P22_03,258.18,262.43,2
6167,P22_03,263.12,264.7,6
6168,P22_03,264.26,276.88,6
6169,P22_03,33.25,35.5,59
6170,P22_03,273.24,284.73,6
6171,P22_03,286.18,287.71,0
6172,P22_03,288.7,289.82,5
6173,P22_03,290.81,297.78,5
6174,P22_03,294.89,300.28,5
6175,P22_03,299.88,301.25,5
6176,P22_03,304.34,306.09,5
6177,P22_03,306.19,307.0,0
6178,P22_03,306.89,308.03,0
6179,P22_03,307.99,310.61,11
6180,P22_03,34.44,35.1,59
6181,P22_03,310.71,317.43,5
6182,P22_03,317.53,321.52,5
6183,P22_03,321.23,326.12,5
6184,P22_03,326.75,338.28,6
6185,P22_03,338.62,340.56,6
6186,P22_03,341.15999999999997,346.33,2
6187,P22_03,347.0,348.0,2
6188,P22_03,348.22,352.57,18
6189,P22_03,350.19,352.37,18
6190,P22_03,352.47,359.27,18
6191,P22_03,37.57,45.58,59
6192,P22_03,360.4,362.15,18
6193,P22_03,361.79,363.53,11
6194,P22_03,363.47,365.32,9
6195,P22_03,365.23,365.8,9
6196,P22_03,365.85,366.93,11
6197,P22_03,366.9,367.4,0
6198,P22_03,367.49,369.63,11
6199,P22_03,369.4,374.83,11
6200,P22_03,375.12,376.13,17
6201,P22_03,378.13,379.65,49
6202,P22_03,45.25,47.23,59
6203,P22_03,380.03,381.1,49
6204,P22_03,381.09,382.86,13
6205,P22_03,383.82,385.32,13
6206,P22_03,386.21,388.34,13
6207,P22_03,392.54,393.56,36
6208,P22_03,393.40999999999997,394.48,49
6209,P22_03,394.12,394.69,36
6210,P22_03,396.92,397.69,49
6211,P22_03,397.55,398.68,49
6212,P22_03,401.44,402.02,2
6213,P22_03,47.22,48.08,59
6214,P22_03,401.87,403.74,58
6215,P22_03,403.72,404.55,2
6216,P22_03,405.75,406.74,2
6217,P22_03,406.57,415.51,2
6218,P22_03,408.83,409.89,2
6219,P22_03,410.7,411.67,58
6220,P22_03,413.90999999999997,414.77,2
6221,P22_03,415.61,417.27,36
6222,P22_03,417.24,422.77,34
6223,P22_03,419.83,423.72,49
6224,P22_03,48.17,51.26,59
6225,P22_03,423.82,424.43,54
6226,P22_03,424.68,426.61,2
6227,P22_03,425.82,428.43,0
6228,P22_03,428.02,430.64,2
6229,P22_03,429.87,431.18,0
6230,P22_03,431.21,432.09,0
6231,P22_03,431.28,438.14,2
6232,P22_03,432.19,438.44,2
6233,P22_03,437.36,438.01,2
6234,P22_03,442.62,444.85,2
6235,P22_03,52.67,53.96,36
6236,P22_03,444.59,450.15,2
6237,P22_03,449.95,450.98,2
6238,P22_03,450.57,451.98,58
6239,P22_03,451.62,452.62,58
6240,P22_03,452.62,453.87,0
6241,P22_03,454.63,455.94,13
6242,P22_03,456.15,456.9,13
6243,P22_03,457.31,458.54,13
6244,P22_03,458.87,460.01,13
6245,P22_03,460.06,460.81,0
6246,P22_03,53.13,53.75,59
6247,P22_03,460.90999999999997,463.65999999999997,13
6248,P22_03,463.62,464.29,13
6249,P22_03,463.86,465.86,13
6250,P22_03,465.93,466.64,13
6251,P22_03,466.83,468.08,1
6252,P22_03,468.54,469.5,2
6253,P22_03,468.87,471.23,2
6254,P22_03,471.33,471.92,2
6255,P22_03,472.02,472.64,2
6256,P22_03,472.85,473.58,0
6257,P22_03,55.05,56.71,0
6258,P22_03,474.12,477.18,11
6259,P22_03,477.31,478.52,17
6260,P22_03,479.24,480.93,7
6261,P22_03,481.12,481.81,10
6262,P22_03,481.42,482.62,10
6263,P22_03,483.35,484.25,10
6264,P22_03,486.57,487.76,10
6265,P22_03,487.86,488.44,0
6266,P22_03,488.54,491.04,58
6267,P22_03,491.14,492.11,58
6268,P22_03,10.14,11.91,59
6269,P22_03,57.69,61.38,11
6270,P22_03,492.21,495.75,7
6271,P22_03,495.87,496.47,7
6272,P22_03,496.7,498.02,10
6273,P22_03,498.06,498.77,10
6274,P22_03,498.87,500.59,10
6275,P22_03,500.43,504.69,10
6276,P22_03,501.44,502.17,0
6277,P22_03,503.52,504.24,10
6278,P22_03,507.09,510.23,84
6279,P22_03,511.65,512.74,84
6280,P22_03,61.36,62.31,17
6281,P22_03,513.3,514.79,84
6282,P22_03,515.42,518.8,84
6283,P22_03,519.47,521.04,84
6284,P22_03,520.84,521.41,84
6285,P22_03,521.46,521.99,84
6286,P22_03,521.92,524.05,84
6287,P22_03,522.09,522.69,8
6288,P22_03,523.92,524.75,8
6289,P22_03,526.58,527.51,15
6290,P22_03,527.34,528.66,15
6291,P22_03,62.1,63.06,58
6292,P22_03,529.21,530.05,15
6293,P22_03,530.79,531.85,15
6294,P22_03,531.87,535.29,15
6295,P22_03,535.01,537.26,15
6296,P22_03,538.61,540.61,15
6297,P22_03,541.62,542.38,0
6298,P22_03,541.81,543.78,9
6299,P22_03,543.72,544.84,7
6300,P22_03,544.78,555.18,7
6301,P22_03,555.28,555.97,7
6302,P22_03,63.18,63.86,8
6303,P22_03,556.02,556.65,10
6304,P22_03,556.29,559.52,10
6305,P22_03,559.43,560.37,10
6306,P22_03,559.8,560.54,10
6307,P22_03,560.64,563.92,10
6308,P22_03,563.25,564.3,10
6309,P22_03,564.23,565.61,2
6310,P22_03,566.55,571.37,2
6311,P22_03,571.38,572.64,2
6312,P22_03,572.74,575.14,2
6313,P22_03,63.46,65.39,58
6314,P22_03,575.6,580.68,2
6315,P22_03,580.95,581.81,2
6316,P22_03,582.24,583.54,2
6317,P22_03,583.48,593.28,2
6318,P22_03,593.38,594.6,2
6319,P22_03,594.57,595.97,22
6320,P22_03,595.6,597.03,22
6321,P22_03,597.38,597.88,0
6322,P22_03,597.93,598.77,9
6323,P22_03,598.81,599.49,0
6324,P22_03,67.55,70.06,0
6325,P22_03,599.57,600.48,13
6326,P22_03,600.33,604.37,13
6327,P22_03,604.47,608.42,13
6328,P22_03,608.52,610.26,2
6329,P22_03,610.33,613.11,2
6330,P22_03,613.14,613.87,2
6331,P22_03,613.74,614.99,2
6332,P22_03,615.29,618.07,2
6333,P22_03,618.16,618.97,2
6334,P22_03,619.01,620.26,1
6335,P22_03,69.36,69.87,0
6336,P22_03,620.36,621.87,1
6337,P22_03,621.96,622.71,1
6338,P22_03,622.77,623.58,1
6339,P22_03,623.68,625.22,1
6340,P22_03,625.19,625.94,1
6341,P22_03,626.1,626.86,14
6342,P22_03,626.76,628.69,14
6343,P22_03,628.7,629.74,14
6344,P22_03,629.84,630.89,154
6345,P22_03,630.82,634.21,154
6346,P22_03,71.36,72.18,0
