,video-id,t-start,t-end,label
5291,P19_06,100.68,106.47,1
5292,P19_06,108.31,117.93,45
5293,P19_06,118.17,133.83,45
5294,P19_06,130.08,200.14,45
5295,P19_06,134.64,148.52,45
5296,P19_06,149.26,164.91,45
5297,P19_06,200.18,203.99,1
5298,P19_06,203.93,208.25,45
5299,P19_06,207.95,213.36,4
5300,P19_06,14.16,17.77,0
5301,P19_06,19.72,22.05,0
5302,P19_06,21.87,23.12,4
5303,P19_06,25.32,26.35,1
5304,P19_06,27.23,37.87,43
5305,P19_06,37.69,39.52,1
5306,P19_06,38.58,40.02,5
5307,P20_05,1.54,2.51,0
5308,P20_05,2.05,3.56,0
5309,P20_05,23.7,25.76,1
5310,P20_05,380.45,381.11,0
5311,P20_05,381.4,386.65,2
5312,P20_05,386.63,387.71,1
5313,P20_05,388.35,389.76,3
5314,P20_05,389.69,391.29,3
5315,P20_05,392.36,393.46,1
5316,P20_05,394.65,395.49,4
5317,P20_05,394.94,396.23,4
5318,P20_05,396.64,397.62,0
5319,P20_05,397.74,400.4,0
5320,P20_05,27.86,29.1,0
5321,P20_05,400.47,403.38,2
5322,P20_05,404.76,407.93,1
5323,P20_05,412.23,414.14,6
5324,P20_05,414.54,418.86,2
5325,P20_05,419.45,420.32,8
5326,P20_05,423.07,425.18,0
5327,P20_05,426.41,440.77,2
5328,P20_05,426.56,433.61,2
5329,P20_05,432.86,434.56,1
5330,P20_05,434.36,435.14,0
5331,P20_05,29.33,37.09,2
5332,P20_05,435.08,440.98,2
5333,P20_05,449.97,450.83,3
5334,P20_05,450.34,451.91,1
5335,P20_05,451.49,453.07,0
5336,P20_05,453.04,456.84000000000003,1
5337,P20_05,459.5,462.87,2
5338,P20_05,37.5,48.23,2
5339,P20_05,55.12,57.49,2
5340,P20_05,57.66,59.68,1
5341,P20_05,61.29,62.23,0
5342,P20_05,64.62,65.82,2
5343,P20_05,70.32,73.57,2
5344,P20_05,75.55,79.25,1
5345,P20_05,3.6,5.44,1
5346,P20_05,79.35,80.72,0
5347,P20_05,80.82,86.35,2
5348,P20_05,90.94,92.33,1
5349,P20_05,92.16,93.57,0
5350,P20_05,94.37,95.68,0
5351,P20_05,96.03999999999999,98.02000000000001,27
5352,P20_05,98.12,104.32,2
5353,P20_05,102.65,112.28999999999999,2
5354,P20_05,114.75999999999999,115.91,1
5355,P20_05,116.57,117.5,0
5356,P20_05,5.48,6.18,1
5357,P20_05,117.41,119.57,2
5358,P20_05,119.02000000000001,130.84,2
5359,P20_05,130.01,132.6,1
5360,P20_05,133.45,134.6,0
5361,P20_05,135.38,141.78,2
5362,P20_05,138.54,147.38,2
5363,P20_05,146.72,150.89,1
5364,P20_05,152.92000000000002,153.84,0
5365,P20_05,157.96,158.97,1
5366,P20_05,159.03,159.87,0
5367,P20_05,9.61,10.47,1
5368,P20_05,160.51,169.48,2
5369,P20_05,169.74,172.75,1
5370,P20_05,173.0,173.76,0
5371,P20_05,174.42000000000002,177.06,2
5372,P20_05,177.2,183.25,2
5373,P20_05,185.46,186.53,0
5374,P20_05,186.63,189.65,27
5375,P20_05,191.27,198.88,2
5376,P20_05,198.98,203.89,2
5377,P20_05,203.03,212.19,2
5378,P20_05,12.48,13.14,0
5379,P20_05,203.99,209.73,2
5380,P20_05,212.71,214.16,8
5381,P20_05,215.0,221.18,2
5382,P20_05,221.69,223.03,3
5383,P20_05,222.93,225.88,1
5384,P20_05,228.0,239.32999999999998,0
5385,P20_05,230.23,235.48,2
5386,P20_05,235.2,238.82999999999998,2
5387,P20_05,239.43,242.53,1
5388,P20_05,242.96,244.28,0
5389,P20_05,13.68,16.36,0
5390,P20_05,245.99,247.04,3
5391,P20_05,247.14,248.85,3
5392,P20_05,248.95,249.72,1
5393,P20_05,249.68,250.91,4
5394,P20_05,251.56,254.82,0
5395,P20_05,253.73,262.01,40
5396,P20_05,263.52,265.63,3
5397,P20_05,264.67,267.35,1
5398,P20_05,267.69,268.63,4
5399,P20_05,268.86,269.76,0
5400,P20_05,15.76,20.4,2
5401,P20_05,271.5,273.3,3
5402,P20_05,273.49,274.65999999999997,1
5403,P20_05,275.22,276.35,1
5404,P20_05,276.33,277.89,4
5405,P20_05,279.02,283.23,2
5406,P20_05,285.78,289.13,0
5407,P20_05,288.61,289.64,0
5408,P20_05,300.9,302.24,1
5409,P20_05,301.9,302.53,1
5410,P20_05,303.83,309.58,11
5411,P20_05,20.26,20.95,5
5412,P20_05,309.41,311.09,6
5413,P20_05,310.69,312.99,2
5414,P20_05,313.34,314.47,0
5415,P20_05,314.13,318.98,2
5416,P20_05,327.04,328.1,0
5417,P20_05,328.2,331.99,2
5418,P20_05,336.65,337.71,0
5419,P20_05,336.95,342.05,2
5420,P20_05,342.15,343.13,1
5421,P20_05,343.23,347.78,2
5422,P20_05,21.83,23.64,6
5423,P20_05,347.88,349.28,1
5424,P20_05,350.3,354.48,2
5425,P20_05,354.58,355.54,8
5426,P20_05,356.15999999999997,357.54,0
5427,P20_05,357.53,371.3,2
5428,P20_05,371.48,373.98,3
5429,P20_05,373.72,375.57,3
5430,P20_05,376.9,377.71,1
5431,P20_05,377.82,378.6,4
5432,P20_05,378.61,379.32,4
5433,P20_06,1.97,5.58,3
5434,P20_06,3.59,5.83,0
5435,P20_06,38.72,40.29,1
5436,P20_06,40.21,41.9,3
5437,P20_06,42.0,45.33,0
5438,P20_06,46.11,48.12,4
5439,P20_06,50.05,53.25,3
5440,P20_06,57.48,63.28,9
5441,P20_06,67.82,71.06,9
5442,P20_06,73.86,76.69,9
5443,P20_06,77.09,81.69,1
5444,P20_06,86.2,88.26,3
5445,P20_06,8.28,9.61,6
5446,P20_06,88.36,91.39,5
5447,P20_06,92.22,93.19,0
5448,P20_06,93.28999999999999,96.50999999999999,0
5449,P20_06,100.19,101.69,1
5450,P20_06,102.22,103.89,3
5451,P20_06,103.99000000000001,106.27000000000001,0
5452,P20_06,108.22999999999999,111.44,1
5453,P20_06,112.1,115.55,3
5454,P20_06,116.44,133.39,9
5455,P20_06,138.26,147.69,9
5456,P20_06,9.83,13.25,2
5457,P20_06,148.7,160.14,4
5458,P20_06,152.75,153.89,0
5459,P20_06,153.92000000000002,160.28,36
5460,P20_06,159.82,162.81,3
5461,P20_06,162.92000000000002,164.98,5
5462,P20_06,165.57999999999998,167.22,4
5463,P20_06,167.32,168.25,3
5464,P20_06,168.06,170.2,0
5465,P20_06,170.03,171.06,4
5466,P20_06,171.97,174.43,1
5467,P20_06,13.35,13.85,8
5468,P20_06,176.23,177.21,0
5469,P20_06,177.11,180.14,3
5470,P20_06,179.62,190.03,9
5471,P20_06,190.13,192.58,4
5472,P20_06,192.51,195.58,0
5473,P20_06,195.68,197.95,2
5474,P20_06,198.05,199.02,1
5475,P20_06,199.12,203.31,5
5476,P20_06,203.35,206.93,3
5477,P20_06,207.03,208.34,3
5478,P20_06,16.47,18.16,1
5479,P20_06,208.44,210.74,0
5480,P20_06,210.19,211.05,4
5481,P20_06,211.15,211.9,4
5482,P20_06,213.42000000000002,214.48,1
5483,P20_06,214.57999999999998,217.52,0
5484,P20_06,216.94,217.85,0
5485,P20_06,219.13,220.4,1
5486,P20_06,220.69,221.76,1
5487,P20_06,223.04,223.81,0
5488,P20_06,226.3,227.69,0
5489,P20_06,19.24,20.37,0
5490,P20_06,229.47,230.96,11
5491,P20_06,230.09,232.28,61
5492,P20_06,232.17000000000002,237.69,0
5493,P20_06,237.79,246.93,5
5494,P20_06,246.61,255.79,0
5495,P20_06,255.69,260.43,1
5496,P20_06,260.14,262.35,5
5497,P20_06,265.1,267.83,3
5498,P20_06,267.86,269.51,5
5499,P20_06,269.35,271.25,4
5500,P20_06,21.87,24.81,3
5501,P20_06,24.89,34.55,9
5502,P20_06,34.62,37.76,4
5503,P20_07,0.39,2.18,0
5504,P20_07,2.94,5.3,1
5505,P20_07,35.41,37.06,1
5506,P20_07,37.19,37.88,0
5507,P20_07,38.36,46.71,2
5508,P20_07,46.81,51.31,2
5509,P20_07,52.66,60.42,1
5510,P20_07,60.52,65.06,0
5511,P20_07,68.36,70.2,3
5512,P20_07,69.33,74.23,1
5513,P20_07,73.55,75.65,1
5514,P20_07,77.38,80.38,2
5515,P20_07,6.78,7.56,0
5516,P20_07,82.42,84.12,3
5517,P20_07,83.63,85.32,3
5518,P20_07,85.43,86.93,1
5519,P20_07,87.51,88.78999999999999,4
5520,P20_07,90.63,91.59,0
5521,P20_07,91.43,96.14,1
5522,P20_07,7.76,9.2,6
5523,P20_07,9.72,11.46,2
5524,P20_07,11.06,18.64,2
5525,P20_07,20.31,22.0,2
5526,P20_07,24.76,26.01,1
5527,P20_07,26.17,26.9,0
5528,P20_07,27.34,35.56,2
5529,P21_02,3.9,5.74,3
5530,P21_02,6.59,12.32,12
5531,P21_02,46.96,56.61,6
5532,P21_02,56.62,87.53999999999999,7
5533,P21_02,88.98,90.69,1
5534,P21_02,90.78999999999999,93.75,75
5535,P21_02,94.27000000000001,97.86,9
5536,P21_02,103.95,106.46000000000001,42
5537,P21_02,107.1,112.14,0
5538,P21_02,112.2,118.74000000000001,3
5539,P21_02,117.28,122.66,12
5540,P21_02,122.35,133.59,1
5541,P21_02,12.8,14.96,12
5542,P21_02,133.73,138.88,3
5543,P21_02,143.26,150.68,1
5544,P21_02,157.41,159.92000000000002,30
5545,P21_02,158.67000000000002,185.88,26
5546,P21_02,187.03,192.89,4
5547,P21_02,192.86,203.56,4
5548,P21_02,206.02,212.6,3
5549,P21_02,214.9,219.91,5
5550,P21_02,220.86,224.84,74
5551,P21_02,226.26,229.56,61
5552,P21_02,19.58,20.79,4
5553,P21_02,233.76,236.28,0
5554,P21_02,237.99,239.77,3
5555,P21_02,240.71,245.31,9
5556,P21_02,245.69,248.44,4
5557,P21_02,249.55,251.16,0
5558,P21_02,253.89,255.64,3
5559,P21_02,255.74,257.24,1
5560,P21_02,258.34,263.34,12
5561,P21_02,262.39,300.16,5
5562,P21_02,264.19,267.94,3
5563,P21_02,20.89,22.14,12
5564,P21_02,268.35,276.18,0
5565,P21_02,302.69,308.26,5
5566,P21_02,310.37,323.37,1
5567,P21_02,323.19,325.0,4
5568,P21_02,326.58,333.24,5
5569,P21_02,336.19,341.46,5
5570,P21_02,352.08,353.84000000000003,0
5571,P21_02,353.93,355.34000000000003,0
5572,P21_02,356.59000000000003,364.87,2
5573,P21_02,380.45,381.34,0
5574,P21_02,24.68,27.01,0
5575,P21_02,383.71,434.9,9
5576,P21_02,434.4,436.11,36
5577,P21_02,436.29,445.36,40
5578,P21_02,445.46,453.17,0
5579,P21_02,457.0,460.58,75
5580,P21_02,462.2,469.15,0
5581,P21_02,471.51,474.48,0
5582,P21_02,473.37,476.31,30
5583,P21_02,476.96,479.79,0
5584,P21_02,481.0,485.2,0
5585,P21_02,27.02,32.49,12
5586,P21_02,33.11,40.66,2
5587,P21_02,41.24,43.01,0
5588,P21_02,46.84,49.0,1
5589,P22_01,1.17,2.92,0
5590,P22_01,3.54,4.28,0
5591,P22_01,36.7,39.96,1
5592,P22_01,268.25,269.25,6
5593,P22_01,269.94,279.83,2
5594,P22_01,279.74,280.39,8
5595,P22_01,280.49,284.46,15
5596,P22_01,284.56,285.93,1
5597,P22_01,286.03,289.15,14
5598,P22_01,289.0,290.75,3
5599,P22_01,290.77,294.95,1
5600,P22_01,295.02,296.2,0
5601,P22_01,298.29,327.77,19
5602,P22_01,40.08,41.38,0
5603,P22_01,309.73,326.14,19
5604,P22_01,320.5,326.65,19
5605,P22_01,334.29,342.23,19
5606,P22_01,341.37,348.86,19
5607,P22_01,352.34000000000003,359.87,19
5608,P22_01,359.99,361.13,1
5609,P22_01,360.98,361.77,0
5610,P22_01,362.08,366.48,2
5611,P22_01,366.48,367.32,1
5612,P22_01,367.42,371.03,0
5613,P22_01,45.5,46.65,1
5614,P22_01,373.84,374.57,3
5615,P22_01,374.73,377.3,13
5616,P22_01,375.63,377.54,4
5617,P22_01,379.66,380.36,0
5618,P22_01,381.05,381.95,3
5619,P22_01,381.88,382.52,13
5620,P22_01,382.03,382.85,4
5621,P22_01,385.23,386.13,0
5622,P22_01,386.81,387.77,1
5623,P22_01,392.25,396.1,43
5624,P22_01,46.53,47.5,0
5625,P22_01,392.46,394.71,0
5626,P22_01,396.75,401.15999999999997,43
5627,P22_01,401.08,404.25,43
5628,P22_01,404.73,405.5,1
5629,P22_01,406.12,407.38,3
5630,P22_01,407.39,408.84000000000003,1
5631,P22_01,408.94,412.37,1
5632,P22_01,412.29,414.18,4
5633,P22_01,416.44,417.37,11
5634,P22_01,419.26,420.6,3
5635,P22_01,48.59,50.38,3
5636,P22_01,421.0,422.0,0
5637,P22_01,424.16,434.41,7
5638,P22_01,434.02,442.39,7
5639,P22_01,442.49,450.59,7
5640,P22_01,450.83,458.61,7
5641,P22_01,458.25,465.39,12
5642,P22_01,465.43,470.06,12
5643,P22_01,470.90999999999997,475.33,12
5644,P22_01,475.43,481.07,12
5645,P22_01,481.02,487.77,12
5646,P22_01,50.48,52.95,1
5647,P22_01,485.62,487.62,12
5648,P22_01,488.62,489.57,12
5649,P22_01,489.67,492.11,12
5650,P22_01,492.93,497.06,13
5651,P22_01,499.42,500.13,3
5652,P22_01,500.68,504.14,0
5653,P22_01,507.28,512.17,2
5654,P22_01,512.07,512.92,8
5655,P22_01,512.93,515.68,15
5656,P22_01,515.76,516.68,3
5657,P22_01,52.99,55.0,4
5658,P22_01,516.82,518.77,0
5659,P22_01,520.56,522.13,11
5660,P22_01,522.23,522.98,1
5661,P22_01,523.03,525.21,0
5662,P22_01,525.1,534.07,19
5663,P22_01,533.82,539.35,19
5664,P22_01,540.03,543.09,19
5665,P22_01,543.76,549.09,19
5666,P22_01,549.81,556.23,19
5667,P22_01,552.94,566.14,19
5668,P22_01,56.37,59.51,0
5669,P22_01,567.51,568.21,0
5670,P22_01,568.23,573.63,7
5671,P22_01,573.14,575.88,7
5672,P22_01,575.66,582.18,7
5673,P22_01,580.91,586.07,7
5674,P22_01,586.17,587.52,12
5675,P22_01,587.62,588.39,1
5676,P22_01,588.49,591.56,12
5677,P22_01,588.87,591.37,12
5678,P22_01,591.58,592.43,1
5679,P22_01,61.41,63.74,3
5680,P22_01,591.62,592.62,1
5681,P22_01,592.45,594.98,7
5682,P22_01,592.72,594.72,7
5683,P22_01,594.75,595.32,12
5684,P22_01,595.42,595.92,1
5685,P22_01,596.02,600.27,7
5686,P22_01,600.37,601.12,12
5687,P22_01,601.22,601.97,1
5688,P22_01,607.32,607.82,12
5689,P22_01,608.7,610.76,1
5690,P22_01,62.93,66.25,1
5691,P22_01,610.68,612.18,12
5692,P22_01,612.28,613.28,1
5693,P22_01,614.29,617.2,7
5694,P22_01,619.58,621.24,2
5695,P22_01,621.58,622.33,1
5696,P22_01,622.5,623.37,0
5697,P22_01,623.47,624.95,7
5698,P22_01,625.05,630.83,19
5699,P22_01,630.93,631.96,1
5700,P22_01,632.91,633.77,3
5701,P22_01,5.6,6.32,3
5702,P22_01,63.84,65.02,1
5703,P22_01,633.86,634.86,0
5704,P22_01,636.6,637.7,1
5705,P22_01,638.81,641.1,0
5706,P22_01,642.52,643.87,7
5707,P22_01,645.09,646.45,7
5708,P22_01,646.41,649.77,7
5709,P22_01,650.12,651.77,11
5710,P22_01,651.97,652.58,1
5711,P22_01,652.16,660.99,7
5712,P22_01,654.84,655.56,7
5713,P22_01,66.35,68.28999999999999,1
5714,P22_01,659.12,662.04,7
5715,P22_01,660.59,661.72,7
5716,P22_01,663.17,663.83,7
5717,P22_01,677.84,680.61,1
5718,P22_01,680.94,683.19,0
5719,P22_01,683.29,684.95,0
5720,P22_01,684.64,686.39,1
5721,P22_01,686.99,688.09,3
5722,P22_01,688.19,694.29,13
5723,P22_01,694.39,696.64,4
5724,P22_01,68.39,71.03999999999999,1
5725,P22_01,697.23,697.94,1
5726,P22_01,697.92,698.57,6
5727,P22_01,698.83,700.77,2
5728,P22_01,700.43,701.44,11
5729,P22_01,702.51,703.17,8
5730,P22_01,704.32,705.07,0
5731,P22_01,705.17,708.92,14
5732,P22_01,709.02,710.77,1
5733,P22_01,713.06,718.69,12
5734,P22_01,713.37,714.12,3
5735,P22_01,70.61,73.34,1
5736,P22_01,714.7,718.22,0
5737,P22_01,719.52,720.24,1
5738,P22_01,720.79,722.18,1
5739,P22_01,722.38,725.44,1
5740,P22_01,725.54,726.79,4
5741,P22_01,727.62,731.64,3
5742,P22_01,732.2,734.6,5
5743,P22_01,734.46,735.41,11
5744,P22_01,736.21,738.68,0
5745,P22_01,739.1,741.96,1
5746,P22_01,73.42,74.92,1
5747,P22_01,742.39,743.26,3
5748,P22_01,744.3,745.05,0
5749,P22_01,744.89,745.65,1
5750,P22_01,747.08,748.43,3
5751,P22_01,749.1,749.85,0
5752,P22_01,749.95,750.77,1
5753,P22_01,751.05,752.8,4
5754,P22_01,753.15,753.73,3
5755,P22_01,756.39,757.75,0
5756,P22_01,757.84,758.72,1
5757,P22_01,75.02,76.77,1
5758,P22_01,760.0,770.75,3
5759,P22_01,772.35,773.6,3
5760,P22_01,773.51,774.42,0
5761,P22_01,774.3,775.3,4
5762,P22_01,775.26,784.15,3
5763,P22_01,782.32,786.29,12
5764,P22_01,786.39,791.91,5
5765,P22_01,792.01,792.87,6
5766,P22_01,793.56,798.66,4
5767,P22_01,798.76,804.02,4
5768,P22_01,76.87,78.37,1
5769,P22_01,804.58,805.78,3
5770,P22_01,806.3,807.49,1
5771,P22_01,807.59,809.5,4
5772,P22_01,809.71,811.15,6
5773,P22_01,812.77,813.54,0
5774,P22_01,817.59,819.45,13
5775,P22_01,821.84,822.6,3
5776,P22_01,822.63,823.26,4
5777,P22_01,823.44,824.13,3
5778,P22_01,824.2,825.46,0
5779,P22_01,78.48,79.97,0
5780,P22_01,825.76,826.42,4
5781,P22_01,827.7,828.85,1
5782,P22_01,829.0,830.65,3
5783,P22_01,831.05,835.05,3
5784,P22_01,835.08,836.29,40
5785,P22_01,838.04,839.07,0
5786,P22_01,839.87,841.59,1
5787,P22_01,840.0,851.7,4
5788,P22_01,842.54,843.4,0
5789,P22_01,844.08,846.22,1
5790,P22_01,81.57,88.32,36
5791,P22_01,848.13,849.23,5
5792,P22_01,849.43,854.17,6
5793,P22_01,864.1,864.9,3
5794,P22_01,864.76,867.24,0
5795,P22_01,867.34,869.57,0
5796,P22_01,871.75,872.77,1
5797,P22_01,873.15,873.91,1
5798,P22_01,875.0,875.52,1
5799,P22_01,877.5,878.62,3
5800,P22_01,878.41,882.25,0
5801,P22_01,88.42,90.92,0
5802,P22_01,880.07,882.77,4
5803,P22_01,882.87,885.82,1
5804,P22_01,910.28,911.42,0
5805,P22_01,911.52,912.87,1
5806,P22_01,912.78,914.84,3
5807,P22_01,914.94,916.99,1
5808,P22_01,917.09,918.24,0
5809,P22_01,918.34,921.39,0
5810,P22_01,924.43,927.64,27
5811,P22_01,935.0,938.5,27
5812,P22_01,8.27,11.01,1
5813,P22_01,92.78,96.4,0
5814,P22_01,939.24,941.6,0
5815,P22_01,959.91,961.74,0
5816,P22_01,962.35,965.68,27
5817,P22_01,966.55,967.8,1
5818,P22_01,967.75,969.5,8
5819,P22_01,971.49,972.95,3
5820,P22_01,973.02,973.75,3
5821,P22_01,973.65,975.65,0
5822,P22_01,975.79,976.32,4
5823,P22_01,976.53,978.0,4
5824,P22_01,98.82,104.94,36
5825,P22_01,980.04,980.88,1
5826,P22_01,981.0,982.37,0
5827,P22_01,982.47,983.53,1
5828,P22_01,984.14,985.13,0
5829,P22_01,984.67,986.38,3
5830,P22_01,987.83,991.42,1
5831,P22_01,988.29,989.75,31
5832,P22_01,994.26,995.28,5
5833,P22_01,994.53,1000.85,4
5834,P22_01,995.38,997.21,5
5835,P22_01,105.38,107.44,1
5836,P22_01,997.31,999.08,5
5837,P22_01,1001.64,1005.23,6
5838,P22_01,1011.01,1011.71,0
5839,P22_01,1012.23,1013.26,0
5840,P22_01,1013.55,1015.92,1
5841,P22_01,1016.02,1017.95,1
5842,P22_01,1017.55,1018.88,11
5843,P22_01,1021.24,1024.36,11
5844,P22_01,1024.69,1025.4,0
5845,P22_01,1025.5,1027.71,4
5846,P22_01,107.82,110.03,4
5847,P22_01,1028.48,1029.3,3
5848,P22_01,1029.34,1030.28,1
5849,P22_01,1032.03,1032.6,0
5850,P22_01,1033.2,1034.07,1
5851,P22_01,1034.17,1037.12,1
5852,P22_01,1049.46,1052.88,8
5853,P22_01,1052.56,1054.65,0
5854,P22_01,1053.0,1064.85,1
5855,P22_01,1054.74,1055.31,1
5856,P22_01,1055.41,1056.84,0
5857,P22_01,110.22999999999999,111.06,0
5858,P22_01,1056.75,1062.92,9
5859,P22_01,1064.95,1066.04,0
5860,P22_01,1066.14,1068.67,1
5861,P22_01,1069.43,1070.79,3
5862,P22_01,1071.35,1072.38,0
5863,P22_01,1072.29,1084.06,10
5864,P22_01,1084.73,1087.17,0
5865,P22_01,1087.77,1088.51,3
5866,P22_01,1088.49,1089.19,1
5867,P22_01,1089.15,1089.87,4
5868,P22_01,111.75999999999999,114.05,1
5869,P22_01,114.15,115.7,0
5870,P22_01,115.7,116.39,40
5871,P22_01,117.25999999999999,118.49000000000001,0
5872,P22_01,119.56,120.89,4
5873,P22_01,13.73,18.8,1
5874,P22_01,121.37,123.2,1
5875,P22_01,122.63,125.46,40
5876,P22_01,128.38,129.52,3
5877,P22_01,129.62,132.43,1
5878,P22_01,132.53,134.7,4
5879,P22_01,138.34,140.99,1
5880,P22_01,140.82999999999998,142.56,1
5881,P22_01,142.8,143.8,0
5882,P22_01,146.95,154.07,1
5883,P22_01,158.88,160.22,0
5884,P22_01,16.02,19.95,0
5885,P22_01,160.98,161.73,0
5886,P22_01,162.32999999999998,163.57999999999998,1
5887,P22_01,163.66,164.89,0
5888,P22_01,165.28,167.78,15
5889,P22_01,167.72,169.23,1
5890,P22_01,169.47,170.42000000000002,0
5891,P22_01,169.91,171.64,1
5892,P22_01,171.93,174.18,11
5893,P22_01,174.28,175.28,11
5894,P22_01,175.84,176.67000000000002,0
5895,P22_01,20.02,21.52,3
5896,P22_01,177.2,177.77,0
5897,P22_01,177.87,181.53,13
5898,P22_01,182.32,184.31,6
5899,P22_01,184.41,187.69,2
5900,P22_01,185.9,187.36,0
5901,P22_01,187.46,190.84,1
5902,P22_01,191.61,192.61,2
5903,P22_01,191.96,192.46,8
5904,P22_01,192.56,202.31,2
5905,P22_01,202.27,203.41,6
5906,P22_01,21.12,24.03,15
5907,P22_01,203.0,206.5,2
5908,P22_01,206.66,209.97,2
5909,P22_01,209.0,211.38,26
5910,P22_01,211.32999999999998,212.12,15
5911,P22_01,212.11,212.88,20
5912,P22_01,212.98,215.09,26
5913,P22_01,214.2,215.55,15
5914,P22_01,215.65,216.41,2
5915,P22_01,219.11,219.75,8
5916,P22_01,219.84,222.29,1
5917,P22_01,23.97,30.0,14
5918,P22_01,222.72,223.54,6
5919,P22_01,223.32,224.49,2
5920,P22_01,224.87,226.46,2
5921,P22_01,227.12,229.97,2
5922,P22_01,229.93,230.77,8
5923,P22_01,230.66,232.41,15
5924,P22_01,232.49,233.19,0
5925,P22_01,233.37,237.13,14
5926,P22_01,237.69,238.9,1
5927,P22_01,242.14,243.56,3
5928,P22_01,30.17,33.24,1
5929,P22_01,244.46,246.16,0
5930,P22_01,246.95,248.23,1
5931,P22_01,248.7,249.53,4
5932,P22_01,250.79,252.12,3
5933,P22_01,254.24,255.5,0
5934,P22_01,255.6,256.47,1
5935,P22_01,257.05,258.28,0
5936,P22_01,258.35,260.04,1
5937,P22_01,260.35,261.26,4
5938,P22_01,263.34,265.33,0
5939,P22_02,2.99,4.29,0
5940,P22_02,4.41,6.75,1
5941,P22_02,23.79,25.74,4
5942,P22_02,217.85,220.43,2
5943,P22_02,220.45,221.28,1
5944,P22_02,221.13,222.38,0
5945,P22_02,222.65,226.4,2
5946,P22_02,226.32999999999998,227.07999999999998,1
5947,P22_02,227.15,227.93,0
5948,P22_02,228.03,229.28,2
5949,P22_02,229.24,230.12,1
5950,P22_02,230.23,231.71,0
5951,P22_02,232.11,232.91,6
5952,P22_02,26.3,26.8,0
5953,P22_02,233.01,239.38,2
5954,P22_02,238.12,239.27,8
5955,P22_02,239.37,243.12,2
5956,P22_02,242.68,243.38,0
5957,P22_02,243.5,245.89,0
5958,P22_02,245.99,250.59,2
5959,P22_02,250.35,251.89,1
5960,P22_02,251.59,252.67,0
5961,P22_02,252.2,257.31,2
5962,P22_02,257.38,258.31,1
5963,P22_02,26.7,28.0,1
5964,P22_02,258.02,260.64,0
5965,P22_02,260.73,265.96,2
5966,P22_02,265.54,267.08,1
5967,P22_02,266.98,268.17,0
5968,P22_02,268.07,272.58,2
5969,P22_02,272.95,274.21,6
5970,P22_02,275.36,284.74,2
5971,P22_02,278.81,279.65,2
5972,P22_02,279.57,284.8,2
5973,P22_02,285.03,286.33,1
5974,P22_02,27.91,37.05,4
5975,P22_02,287.02,287.87,0
5976,P22_02,287.79,291.04,2
5977,P22_02,290.88,291.72,1
5978,P22_02,292.62,293.93,0
5979,P22_02,293.90999999999997,295.62,2
5980,P22_02,295.88,296.78,1
5981,P22_02,297.27,299.03,2
5982,P22_02,298.1,299.82,1
5983,P22_02,299.89,301.87,0
5984,P22_02,301.97,304.57,2
5985,P22_02,37.15,37.95,0
5986,P22_02,304.37,307.63,1
5987,P22_02,307.73,309.52,2
5988,P22_02,311.74,313.53,1
5989,P22_02,313.63,314.83,0
5990,P22_02,314.93,316.57,2
5991,P22_02,316.42,317.57,1
5992,P22_02,317.67,318.37,0
5993,P22_02,317.86,320.19,2
5994,P22_02,320.29,321.29,1
5995,P22_02,321.39,322.14,0
5996,P22_02,38.88,39.78,3
5997,P22_02,322.12,324.62,2
5998,P22_02,324.72,326.22,1
5999,P22_02,326.27,327.17,0
6000,P22_02,327.74,332.45,2
6001,P22_02,329.45,331.39,2
6002,P22_02,332.64,335.87,1
6003,P22_02,333.78,336.89,0
6004,P22_02,336.19,340.15999999999997,2
6005,P22_02,338.89,341.96,2
6006,P22_02,342.06,343.42,1
6007,P22_02,40.65,41.15,0
6008,P22_02,343.84000000000003,344.89,0
6009,P22_02,346.09000000000003,348.01,2
6010,P22_02,347.98,349.12,1
6011,P22_02,348.9,349.81,0
6012,P22_02,349.72,354.0,2
6013,P22_02,352.89,355.76,0
6014,P22_02,355.8,358.17,2
6015,P22_02,359.0,360.0,2
6016,P22_02,360.21,361.46,2
6017,P22_02,362.92,363.69,8
6018,P22_02,41.0,42.5,1
6019,P22_02,363.62,372.37,2
6020,P22_02,364.04,372.29,2
6021,P22_02,372.47,373.25,6
6022,P22_02,373.23,374.02,2
6023,P22_02,374.06,375.06,18
6024,P22_02,375.66,379.3,2
6025,P22_02,379.55,380.77,6
6026,P22_02,379.79,380.49,8
6027,P22_02,380.46,383.22,2
6028,P22_02,383.32,384.84,2
6029,P22_02,42.51,43.45,0
6030,P22_02,384.44,385.43,6
6031,P22_02,387.6,388.29,8
6032,P22_02,388.12,401.46,12
6033,P22_02,401.25,405.04,12
6034,P22_02,405.86,407.76,13
6035,P22_02,405.9,406.65,3
6036,P22_02,406.95,408.06,4
6037,P22_02,408.76,409.39,6
6038,P22_02,409.49,413.07,2
6039,P22_02,413.01,413.90999999999997,11
6040,P22_02,43.56,44.5,1
6041,P22_02,414.01,414.97,2
6042,P22_02,415.07,415.99,8
6043,P22_02,416.32,416.98,0
6044,P22_02,419.81,421.16,44
6045,P22_02,421.61,428.59,2
6046,P22_02,428.47,432.67,2
6047,P22_02,432.31,438.65,2
6048,P22_02,432.53,439.35,2
6049,P22_02,438.84,441.82,11
6050,P22_02,442.2,446.45,2
6051,P22_02,8.74,10.02,3
